Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
96;-0,224922;0,003358;-0,229923;-0,218871;0,726096;0,033397;0,643320;0,770970;0,283155;0,026404;0,252202;0,341611;3,951635;0,028551;3,901359;4,014145;6041,000000;0,000000;6041,000000;6041,000000;12455885474,954964;54876345,639247;12340077038,313390;12561381205,875202;0,270175;0,038905;0,171618;0,318561;0,040000;0,000000;0,040000;0,040000;0,345183;0,013583;0,322881;0,375854;0,160140;0,015308;0,129368;0,180384;0,123014;0,038680;0,073690;0,216968;0,902759;0,018592;0,866197;0,925000;0,813169;0,016507;0,778373;0,839465;0,341055;0,047389;0,285348;0,443202;0,089012;0,010196;0,072125;0,107078;0,000046;0,000138;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
97;-0,225258;0,003323;-0,230005;-0,219194;0,738428;0,031334;0,659670;0,780920;0,271926;0,024853;0,242937;0,327605;3,938914;0,029103;3,887998;4,002815;6041,000000;0,000000;6041,000000;6041,000000;12677428967,335243;56116532,648916;12558263329,514141;12785019215,732020;0,286009;0,034444;0,197918;0,325753;0,040000;0,000000;0,040000;0,040000;0,338684;0,013411;0,316689;0,368892;0,161199;0,014710;0,131696;0,180251;0,110727;0,036287;0,064872;0,200853;0,903181;0,018619;0,866197;0,928315;0,806852;0,017579;0,769883;0,834495;0,320838;0,044566;0,269178;0,418708;0,088503;0,010092;0,072549;0,106618;0,000031;0,000115;0,000000;0,000460;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
98;-0,225531;0,003256;-0,229979;-0,219557;0,749676;0,029064;0,674980;0,788830;0,260899;0,023284;0,234171;0,310107;3,926050;0,029601;3,874540;3,991161;6041,000000;0,000000;6041,000000;6041,000000;12899185436,508772;57258907,663285;12777045421,894049;13008798394,537666;0,301088;0,031455;0,227112;0,339942;0,040000;0,000000;0,040000;0,040000;0,332304;0,013236;0,310615;0,362040;0,161825;0,013808;0,133584;0,179558;0,099073;0,033708;0,058052;0,180414;0,904037;0,018367;0,868613;0,928315;0,799822;0,018436;0,763676;0,826800;0,300977;0,041963;0,249764;0,388120;0,087885;0,010361;0,073123;0,106464;0,000031;0,000116;0,000000;0,000461;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
99;-0,225758;0,003175;-0,229955;-0,219912;0,760085;0,026811;0,692170;0,796430;0,250644;0,021331;0,226705;0,296110;3,913062;0,030066;3,861000;3,979279;6041,000000;0,000000;6041,000000;6041,000000;13121123950,132948;58310641,593614;12996288702,232567;13232658731,112583;0,313882;0,027064;0,251782;0,348611;0,040000;0,000000;0,040000;0,040000;0,326042;0,013056;0,304663;0,355307;0,162359;0,013081;0,135645;0,177862;0,088285;0,030992;0,051088;0,164735;0,904141;0,018511;0,868613;0,931408;0,792796;0,018895;0,757991;0,820439;0,282524;0,038478;0,236178;0,364311;0,087040;0,010613;0,072125;0,106667;0,000031;0,000116;0,000000;0,000464;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
100;-0,225914;0,003051;-0,229881;-0,220277;0,769857;0,024667;0,706210;0,803690;0,240458;0,019834;0,218530;0,282548;3,899960;0,030492;3,847398;3,967128;6041,000000;0,000000;6041,000000;6041,000000;13343259083,917793;59315447,243302;13216136069,747974;13456698318,253635;0,327546;0,025696;0,271100;0,362523;0,040000;0,000000;0,040000;0,040000;0,320129;0,012462;0,300000;0,348680;0,162157;0,011872;0,137853;0,176674;0,078300;0,028313;0,045938;0,149321;0,904779;0,018626;0,868613;0,931408;0,784959;0,019684;0,750898;0,815764;0,264836;0,035505;0,219830;0,339602;0,085414;0,010778;0,069498;0,107143;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
101;-0,226015;0,002938;-0,229780;-0,220580;0,778830;0,022814;0,719450;0,809840;0,231291;0,018013;0,211607;0,268372;3,886759;0,030889;3,833725;3,954775;6041,000000;0,000000;6041,000000;6041,000000;13565580884,688799;60367453,134592;13436382047,986750;13680591072,897894;0,339056;0,023184;0,288880;0,370325;0,040000;0,000000;0,040000;0,040000;0,314624;0,011535;0,300000;0,342165;0,161707;0,011009;0,139200;0,176498;0,069584;0,025407;0,041893;0,132900;0,905324;0,018790;0,868613;0,931408;0,777311;0,020504;0,744417;0,809035;0,248633;0,031782;0,207128;0,312500;0,084120;0,010883;0,069530;0,104478;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
102;-0,226071;0,002823;-0,229594;-0,220824;0,787130;0,020861;0,733010;0,815010;0,222883;0,016577;0,204740;0,254956;3,873471;0,031255;3,820011;3,942209;6041,000000;0,000000;6041,000000;6041,000000;13788112972,538715;61485622,694271;13657079536,772364;13905042918,566845;0,348576;0,021548;0,302436;0,379452;0,040000;0,000000;0,040000;0,040000;0,309605;0,010395;0,300000;0,335759;0,160953;0,010127;0,139921;0,173125;0,061930;0,022907;0,037225;0,117288;0,905760;0,019021;0,868613;0,931900;0,769708;0,021538;0,734293;0,801282;0,233940;0,028465;0,195109;0,286580;0,082350;0,011101;0,066265;0,102857;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
103;-0,226076;0,002713;-0,229392;-0,221011;0,794528;0,019108;0,745280;0,820140;0,215070;0,015121;0,198407;0,244303;3,860107;0,031595;3,806270;3,929461;6041,000000;0,000000;6041,000000;6041,000000;14010907318,831163;62722788,346131;13878135071,188702;14130030821,274307;0,357215;0,019352;0,315295;0,386922;0,040000;0,000000;0,040000;0,040000;0,305692;0,008789;0,300000;0,329466;0,159916;0,009412;0,140632;0,171101;0,055154;0,020556;0,032124;0,105732;0,906949;0,018575;0,875000;0,934783;0,761995;0,022346;0,725517;0,793258;0,221273;0,025390;0,187974;0,265101;0,079983;0,011023;0,064386;0,102616;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
104;-0,226040;0,002610;-0,229139;-0,221091;0,801229;0,017631;0,755950;0,825250;0,207714;0,013569;0,193042;0,233588;3,846680;0,031911;3,792495;3,916557;6041,000000;0,000000;6041,000000;6041,000000;14234094671,661829;64110006,730947;14099477929,540108;14355568555,403767;0,364650;0,017903;0,326054;0,395170;0,040000;0,000000;0,040000;0,040000;0,303328;0,006802;0,300000;0,323286;0,158730;0,008845;0,139478;0,169728;0,048985;0,018265;0,029350;0,094503;0,907381;0,018325;0,875000;0,934783;0,753593;0,023443;0,716738;0,785882;0,209464;0,022437;0,180090;0,244792;0,077452;0,011384;0,063008;0,101833;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
105;-0,225981;0,002529;-0,228884;-0,221107;0,807464;0,016273;0,766250;0,829220;0,201347;0,012377;0,187953;0,225394;3,833195;0,032209;3,778689;3,903533;6041,000000;0,000000;6041,000000;6041,000000;14457753286,560574;65638938,207182;14320999424,932636;14581640940,509108;0,369741;0,016121;0,333328;0,395912;0,040000;0,000000;0,040000;0,040000;0,301913;0,004813;0,300000;0,317218;0,157363;0,008389;0,139539;0,168505;0,043983;0,016101;0,025591;0,085920;0,907487;0,018176;0,875000;0,934783;0,745348;0,024694;0,708955;0,778052;0,199620;0,020152;0,171953;0,230735;0,076188;0,011165;0,061856;0,099174;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
106;-0,225873;0,002445;-0,228524;-0,221168;0,812977;0,014938;0,776410;0,833550;0,194891;0,011014;0,181272;0,215385;3,819669;0,032486;3,764870;3,890384;6041,000000;0,000000;6041,000000;6041,000000;14681885762,138409;67264534,590371;14542742834,910997;14808205092,879646;0,375189;0,014047;0,350279;0,400385;0,040000;0,000000;0,040000;0,040000;0,300957;0,003042;0,300000;0,311267;0,155591;0,007909;0,139584;0,166897;0,039300;0,013857;0,022782;0,072807;0,907995;0,017596;0,878229;0,934783;0,737078;0,025213;0,697017;0,771975;0,189450;0,017506;0,159900;0,214210;0,074233;0,010617;0,060291;0,093254;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
107;-0,225723;0,002352;-0,228247;-0,221156;0,818149;0,013576;0,785800;0,837360;0,188566;0,009932;0,177050;0,207139;3,806105;0,032738;3,751020;3,877121;6041,000000;0,000000;6041,000000;6041,000000;14906517361,558514;68932560,772575;14764683012,770771;15035316237,821323;0,380152;0,012765;0,357731;0,406050;0,040000;0,000000;0,040000;0,040000;0,300410;0,001544;0,300000;0,305430;0,153690;0,007358;0,139631;0,164522;0,034876;0,011887;0,020991;0,063902;0,908203;0,017589;0,878229;0,934783;0,726956;0,025651;0,688525;0,761561;0,180537;0,015982;0,154628;0,205962;0,071864;0,011162;0,056962;0,092184;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
108;-0,225535;0,002259;-0,228006;-0,221126;0,822879;0,012471;0,794440;0,841310;0,182778;0,008861;0,171517;0,197939;3,792507;0,032979;3,737149;3,863769;6041,000000;0,000000;6041,000000;6041,000000;15131647619,968517;70653616,341197;14986788835,599335;15263227451,014252;0,384175;0,012191;0,362153;0,408274;0,040000;0,000000;0,040000;0,040000;0,300041;0,000220;0,300000;0,300000;0,151523;0,006764;0,138242;0,161403;0,031254;0,010044;0,019781;0,055651;0,908594;0,017548;0,880866;0,934783;0,717292;0,025868;0,680761;0,753823;0,172444;0,015143;0,149205;0,199444;0,069309;0,011378;0,050847;0,089744;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
109;-0,225327;0,002176;-0,227757;-0,221054;0,827176;0,011490;0,801740;0,844610;0,177510;0,007757;0,167193;0,190158;3,778885;0,033204;3,723239;3,850338;6041,000000;0,000000;6041,000000;6041,000000;15357286529,507786;72344960,760990;15209568226,380125;15491747701,954002;0,387010;0,011405;0,368349;0,407641;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,149432;0,006356;0,137091;0,158736;0,028078;0,008662;0,018363;0,049491;0,909116;0,017387;0,880866;0,934783;0,707982;0,026015;0,669565;0,746795;0,165221;0,013939;0,142697;0,192259;0,066313;0,010874;0,049145;0,086066;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
110;-0,225122;0,002109;-0,227501;-0,220973;0,831300;0,010727;0,808100;0,848390;0,172680;0,007300;0,161570;0,184595;3,765230;0,033423;3,709311;3,836851;6041,000000;0,000000;6041,000000;6041,000000;15583458593,248735;74026323,236026;15432943703,517973;15720877861,692791;0,388103;0,010368;0,372911;0,407479;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,147391;0,006081;0,136356;0,155733;0,025289;0,007409;0,017293;0,043211;0,909441;0,017475;0,880866;0,934783;0,697706;0,026663;0,661327;0,740304;0,158900;0,013821;0,139681;0,183246;0,064497;0,011028;0,046296;0,084886;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
111;-0,224926;0,002062;-0,227269;-0,220964;0,835076;0,010204;0,812980;0,851840;0,168363;0,006790;0,157884;0,178522;3,751549;0,033645;3,695297;3,823351;6041,000000;0,000000;6041,000000;6041,000000;15810145472,053383;75726181,751694;15656787675,526583;15950589038,599790;0,388169;0,009886;0,372076;0,404988;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,145419;0,005802;0,135781;0,153903;0,022944;0,006299;0,016067;0,038942;0,909993;0,017585;0,880866;0,934783;0,687998;0,028041;0,646635;0,729630;0,153564;0,013364;0,133106;0,174751;0,062065;0,010753;0,044289;0,082452;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
112;-0,224735;0,002022;-0,227175;-0,220996;0,838666;0,009889;0,817680;0,855660;0,164254;0,006292;0,154734;0,173730;3,737841;0,033879;3,681241;3,809843;6041,000000;0,000000;6041,000000;6041,000000;16037355684,374870;77466629,113534;15881087223,583914;16180994300,753720;0,387536;0,009271;0,372233;0,403333;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,143329;0,005513;0,134031;0,150936;0,020925;0,005478;0,015193;0,034862;0,910202;0,017523;0,880866;0,934783;0,677228;0,028419;0,638889;0,719331;0,148884;0,013322;0,130133;0,174189;0,060739;0,010714;0,042411;0,081545;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
113;-0,224544;0,002001;-0,227081;-0,220907;0,841931;0,009533;0,822830;0,858820;0,160323;0,005839;0,151292;0,168239;3,724116;0,034122;3,667200;3,796307;6041,000000;0,000000;6041,000000;6041,000000;16265054152,582785;79229340,624747;16105912104,395273;16411987414,780766;0,386739;0,008035;0,374185;0,399708;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,141270;0,005377;0,132928;0,148808;0,019053;0,004816;0,013620;0,031641;0,910718;0,017382;0,880866;0,934783;0,666932;0,029056;0,623656;0,712355;0,144634;0,013464;0,124926;0,172255;0,058548;0,010447;0,042986;0,077586;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
114;-0,224354;0,001986;-0,226903;-0,220726;0,845092;0,009262;0,827200;0,861840;0,156463;0,005567;0,148315;0,163136;3,710366;0,034369;3,653127;3,782739;6041,000000;0,000000;6041,000000;6041,000000;16493256308,611074;81019770,983850;16331267720,169289;16643544002,929468;0,385491;0,008167;0,369421;0,397277;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,139164;0,005200;0,131502;0,146403;0,017299;0,004083;0,013249;0,027968;0,910995;0,017040;0,880866;0,934545;0,656235;0,029112;0,614731;0,699134;0,140431;0,013253;0,121229;0,167790;0,056268;0,009584;0,041667;0,076253;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
115;-0,224178;0,001988;-0,226702;-0,220571;0,848145;0,009093;0,830840;0,864870;0,153252;0,005486;0,145583;0,160212;3,696591;0,034627;3,639013;3,769172;6041,000000;0,000000;6041,000000;6041,000000;16721964794,236074;82847636,894334;16557048972,979439;16875705548,029518;0,383174;0,008107;0,368376;0,393064;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,137039;0,005320;0,128577;0,144422;0,016213;0,003608;0,012533;0,025418;0,911188;0,017126;0,880866;0,934307;0,646426;0,030092;0,603211;0,691145;0,136798;0,013455;0,116979;0,161785;0,054547;0,009647;0,040000;0,073009;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
116;-0,224020;0,002008;-0,226493;-0,220419;0,851021;0,009027;0,834260;0,867720;0,150366;0,005077;0,142797;0,157708;3,682795;0,034900;3,624882;3,755606;6041,000000;0,000000;6041,000000;6041,000000;16951173963,823986;84721161,989468;16783273324,838068;17108443603,168580;0,380186;0,007958;0,366769;0,395338;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,135026;0,005223;0,126109;0,142743;0,015341;0,003241;0,011707;0,022928;0,911365;0,017266;0,880866;0,934307;0,638146;0,030214;0,592417;0,693333;0,133761;0,014135;0,110222;0,156679;0,051618;0,009817;0,036952;0,069388;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
117;-0,223864;0,002038;-0,226316;-0,220238;0,853830;0,009126;0,836940;0,870530;0,147181;0,004822;0,139694;0,154064;3,668970;0,035198;3,610673;3,742067;6041,000000;0,000000;6041,000000;6041,000000;17180903321,512573;86675673,375365;17009849347,164179;17341819617,804256;0,378125;0,008836;0,362964;0,391329;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,132785;0,005064;0,124516;0,140177;0,014396;0,002958;0,010617;0,021844;0,911462;0,016952;0,880866;0,934066;0,627948;0,030821;0,587342;0,682870;0,130120;0,014586;0,106698;0,151469;0,049326;0,008989;0,037123;0,065979;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
118;-0,223739;0,002084;-0,226361;-0,220023;0,856744;0,009190;0,840080;0,873220;0,144458;0,004863;0,137139;0,152420;3,655105;0,035514;3,596377;3,728508;6041,000000;0,000000;6041,000000;6041,000000;17411183525,329260;88687264,992163;17236909660,854202;17575765393,739850;0,374770;0,008728;0,357155;0,389742;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,130853;0,005139;0,122931;0,137917;0,013605;0,002543;0,010419;0,020508;0,911780;0,017108;0,880866;0,934545;0,619192;0,031381;0,574413;0,674817;0,126731;0,014439;0,103074;0,144531;0,047738;0,009205;0,033654;0,061674;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
119;-0,223661;0,002168;-0,226449;-0,219863;0,859628;0,009318;0,842700;0,876350;0,142145;0,004947;0,135444;0,149717;3,641194;0,035856;3,581989;3,714963;6041,000000;0,000000;6041,000000;6041,000000;17642031302,558205;90770705,952606;17464365298,572650;17810422338,380272;0,370504;0,010212;0,351554;0,390731;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,129206;0,005523;0,121302;0,137371;0,012940;0,002328;0,009748;0,018259;0,911966;0,016934;0,880866;0,934545;0,611253;0,030869;0,565684;0,660668;0,123933;0,015267;0,097231;0,141357;0,045868;0,009685;0,033981;0,062222;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
